leaf_id,condiciones,n_escenarios,M_obs_min,M_obs_median,M_obs_max,HC_real_median,M_recomendado,HC_real_rec,complejidad
6,p_weekdays <= 0.9 AND schedule_case in {run1} AND pos1 <= 18 AND week_pattern in {W1} AND ratio_target <= 3 AND pos1 <= 13,30,0.9408,0.9878,0.9878,26.25,0.9878,26.25,media
7,p_weekdays <= 0.9 AND schedule_case in {run1} AND pos1 <= 18 AND week_pattern in {W1} AND ratio_target <= 3 AND pos1 > 13,3,0.9878,0.9878,0.9878,26.25,0.9878,26.25,media
9,p_weekdays <= 0.9 AND schedule_case in {run1} AND pos1 <= 18 AND week_pattern in {W1} AND ratio_target > 3 AND width1 <= 22,52,0.9408,0.9408,0.9878,25.0,0.9408,25.0,baja
10,p_weekdays <= 0.9 AND schedule_case in {run1} AND pos1 <= 18 AND week_pattern in {W1} AND ratio_target > 3 AND width1 > 22,14,0.9408,0.9643,0.9878,25.62,0.9643,25.62,baja
13,p_weekdays <= 0.9 AND schedule_case in {run1} AND pos1 <= 18 AND week_pattern in {W2} AND width1 <= 16.5 AND ratio_target <= 3,48,0.9408,0.9408,0.9878,25.0,0.9408,25.0,baja
14,p_weekdays <= 0.9 AND schedule_case in {run1} AND pos1 <= 18 AND week_pattern in {W2} AND width1 <= 16.5 AND ratio_target > 3,96,0.9408,0.9408,0.9878,25.0,0.9408,25.0,baja
16,p_weekdays <= 0.9 AND schedule_case in {run1} AND pos1 <= 18 AND week_pattern in {W2} AND width1 > 16.5 AND width2 <= 14.5,45,0.9408,0.9408,1.0819,25.0,0.9408,25.0,baja
17,p_weekdays <= 0.9 AND schedule_case in {run1} AND pos1 <= 18 AND week_pattern in {W2} AND width1 > 16.5 AND width2 > 14.5,108,0.9408,0.9408,1.0349,25.0,0.9408,25.0,baja
21,"p_weekdays <= 0.9 AND schedule_case in {run1} AND pos1 > 18 AND p_weekdays <= -0.075 AND peak_amplitude_rule in {N/A,different_1_gt_2} AND ratio_target <= 3",11,0.9408,0.9878,0.9878,26.25,0.9878,26.25,media
22,"p_weekdays <= 0.9 AND schedule_case in {run1} AND pos1 > 18 AND p_weekdays <= -0.075 AND peak_amplitude_rule in {N/A,different_1_gt_2} AND ratio_target > 3",22,0.9408,0.9408,0.9878,25.0,0.9408,25.0,baja
24,"p_weekdays <= 0.9 AND schedule_case in {run1} AND pos1 > 18 AND p_weekdays <= -0.075 AND peak_amplitude_rule in {different_1_lt_2,equal} AND width1 <= 14",12,0.9878,0.9878,0.9878,26.25,0.9878,26.25,media
25,"p_weekdays <= 0.9 AND schedule_case in {run1} AND pos1 > 18 AND p_weekdays <= -0.075 AND peak_amplitude_rule in {different_1_lt_2,equal} AND width1 > 14",18,0.9408,0.9878,0.9878,26.25,0.9878,26.25,media
28,p_weekdays <= 0.9 AND schedule_case in {run1} AND pos1 > 18 AND p_weekdays > -0.075 AND ratio_target <= 3 AND pos1 <= 30.5,54,0.9408,0.9643,1.0349,25.62,0.9643,25.62,baja
29,p_weekdays <= 0.9 AND schedule_case in {run1} AND pos1 > 18 AND p_weekdays > -0.075 AND ratio_target <= 3 AND pos1 > 30.5,9,0.9408,0.9878,0.9878,26.25,0.9878,26.25,media
31,"p_weekdays <= 0.9 AND schedule_case in {run1} AND pos1 > 18 AND p_weekdays > -0.075 AND ratio_target > 3 AND peak_amplitude_rule in {N/A,different_1_gt_2,different_1_lt_2}",96,0.9408,0.9408,1.0819,25.0,0.9408,25.0,baja
32,p_weekdays <= 0.9 AND schedule_case in {run1} AND pos1 > 18 AND p_weekdays > -0.075 AND ratio_target > 3 AND peak_amplitude_rule in {equal},30,0.9408,0.9408,1.0349,25.0,0.9408,25.0,baja
37,p_weekdays <= 0.9 AND schedule_case in {run2} AND pos2 <= 33 AND pos1 <= 30.5 AND ratio_target <= 3 AND peak_amplitude_rule in {N/A},24,0.9408,0.9878,1.0819,26.25,0.9878,26.25,media
38,"p_weekdays <= 0.9 AND schedule_case in {run2} AND pos2 <= 33 AND pos1 <= 30.5 AND ratio_target <= 3 AND peak_amplitude_rule in {different_1_gt_2,different_1_lt_2,equal}",60,0.9408,0.9878,1.0349,26.25,0.9878,26.25,media
40,p_weekdays <= 0.9 AND schedule_case in {run2} AND pos2 <= 33 AND pos1 <= 30.5 AND ratio_target > 3 AND week_pattern in {W1},42,0.9408,0.9408,1.0349,25.0,0.9408,25.0,baja
41,p_weekdays <= 0.9 AND schedule_case in {run2} AND pos2 <= 33 AND pos1 <= 30.5 AND ratio_target > 3 AND week_pattern in {W2},126,0.9408,0.9408,1.0819,25.0,0.9408,25.0,baja
44,p_weekdays <= 0.9 AND schedule_case in {run2} AND pos2 <= 33 AND pos1 > 30.5 AND width1 <= 18 AND weekday_step <= -0.49,3,0.9878,0.9878,1.0349,26.25,0.9878,26.25,media
45,p_weekdays <= 0.9 AND schedule_case in {run2} AND pos2 <= 33 AND pos1 > 30.5 AND width1 <= 18 AND weekday_step > -0.49,9,0.9878,1.0349,1.0819,27.5,1.0349,27.5,media
47,p_weekdays <= 0.9 AND schedule_case in {run2} AND pos2 <= 33 AND pos1 > 30.5 AND width1 > 18 AND ratio_target <= 5,16,0.9878,1.0584,1.129,28.12,1.0584,28.12,alta
48,p_weekdays <= 0.9 AND schedule_case in {run2} AND pos2 <= 33 AND pos1 > 30.5 AND width1 > 18 AND ratio_target > 5,8,0.9878,1.0819,1.129,28.75,1.0819,28.75,alta
52,"p_weekdays <= 0.9 AND schedule_case in {run2} AND pos2 > 33 AND peak_amplitude_rule in {N/A,different_1_gt_2} AND pos1 <= 17 AND ratio_target <= 3",20,0.9408,0.9878,1.0819,26.25,0.9878,26.25,media
53,"p_weekdays <= 0.9 AND schedule_case in {run2} AND pos2 > 33 AND peak_amplitude_rule in {N/A,different_1_gt_2} AND pos1 <= 17 AND ratio_target > 3",40,0.9408,0.9878,1.0349,26.25,0.9878,26.25,media
55,"p_weekdays <= 0.9 AND schedule_case in {run2} AND pos2 > 33 AND peak_amplitude_rule in {N/A,different_1_gt_2} AND pos1 > 17 AND ratio_target <= 3",20,0.9408,1.0349,1.129,27.5,1.0349,27.5,media
56,"p_weekdays <= 0.9 AND schedule_case in {run2} AND pos2 > 33 AND peak_amplitude_rule in {N/A,different_1_gt_2} AND pos1 > 17 AND ratio_target > 3",40,0.9408,0.9878,1.0819,26.25,0.9878,26.25,media
59,"p_weekdays <= 0.9 AND schedule_case in {run2} AND pos2 > 33 AND peak_amplitude_rule in {different_1_lt_2,equal} AND pos1 <= 17 AND peak_amplitude_rule in {N/A,different_1_gt_2,different_1_lt_2}",60,0.9408,1.0349,1.129,27.5,1.0349,27.5,media
